PC4,jaar,lbm,afw,fys,onv,soc,vrz,won
1052,2018,4.324420765256125,0.22215591411243943,-0.028303826164454055,-0.07858106424488903,-0.10185602988581016,0.4498030505168482,-0.018906216109255806
1052,2020,4.3761108261335755,0.27384597498989033,-0.02226180943212648,-0.0826470421426396,-0.10599917180229652,0.4981320171965339,-0.013378018829581215
1052,2022,4.386264415517758,0.2839995643740726,-0.02193389136533688,-0.08739736106477268,-0.10689160944632684,0.499759237552262,4.6318869824669284e-4
1053,2002,4.107066296726777,0.004801445583091679,NA,NA,NA,NA,NA
1053,2008,4.240722307730118,0.13845745658643255,NA,NA,NA,NA,NA
1053,2012,4.277326511682407,0.17506166053872196,NA,NA,NA,NA,NA
1053,2014,4.307679467431341,0.20541461628765514,-0.014266173737660585,-0.10851312104003848,-0.10886158362414307,0.4735484102834265,-0.03649291559392937
1053,2016,4.357326193229061,0.2550613420853759,NA,NA,NA,NA,NA
1053,2018,4.382260555214255,0.2799957040705694,-0.02581410553766084,-0.09737246378385332,-0.10952920155944458,0.53107013538999015,-0.018358660438462262
1053,2020,4.443425465664331,0.3411606145206454,-0.019816909206554434,-0.08996417250564927,-0.10888431535498909,0.5734767102779005,-0.0136506986900627
1053,2022,4.449471500471555,0.34720664932786965,-0.018528335765732963,-0.11593975235403721,-0.11279271893523468,0.5941814665444839,2.859898383902809e-4
1054,2002,4.247142176314852,0.14487732517116644,NA,NA,NA,NA,NA
1054,2008,4.361856538185117,0.2595916870414324,NA,NA,NA,NA,NA
1054,2012,4.3811746370217595,0.2789097858780743,NA,NA,NA,NA,NA
1054,2014,4.420296222374718,0.3180313712310331,-0.019851630541672865,-0.054127564045637885,-0.09113881544425491,0.48019092492360427,0.0029584563389942527
1054,2016,4.42091190195737,0.3186470508136844,NA,NA,NA,NA,NA
1054,2018,4.455383200929329,0.35311834978564266,-0.029337936595667698,-0.04164868323961961,-0.09324504928219073,0.49969166417209787,0.017658354731022518
1054,2020,4.5010143327003265,0.3987494815566417,-0.023383705097281108,-0.037282425943946915,-0.09886117770399126,0.5378667733414672,0.020410016960393577
1054,2022,4.49510445491357,0.39283960376988547,-0.02146992460240091,-0.06713663591833767,-0.10937761403281283,0.558756721256968,0.032067057066468625
1055,2002,3.870535599104651,-0.23172925203903377,NA,NA,NA,NA,NA
1055,2008,3.9619902714081423,-0.14027457973554244,NA,NA,NA,NA,NA
1055,2012,4.038490377013591,-0.0637744741300941,NA,NA,NA,NA,NA
1055,2014,3.9713948823868463,-0.1308699687568389,-0.030648124424383808,-0.16130563757504035,-0.10652291976696518,0.3369161801567788,-0.1693094671472287
1055,2016,3.9996389363279303,-0.10262591481575485,NA,NA,NA,NA,NA
1055,2018,4.006948882559094,-0.09531596858459117,-0.03918675725388037,-0.13704271564541598,-0.10464260014308209,0.3386549917602668,-0.1530988873024798
1055,2020,4.1054387607000065,0.0031739095563210785,-0.03568373731661115,-0.12513681854109457,-0.107249401193399,0.38258276901910754,-0.11133890241168211
1055,2022,4.1042735280009115,0.0020086768572258606,-0.03367494203423311,-0.12915251596550875,-0.10097340072808184,0.37986834052942364,-0.11405880494437436
1056,2002,3.916548048540037,-0.1857168026036478,NA,NA,NA,NA,NA
1056,2008,4.003818761576792,-0.09844608956689341,NA,NA,NA,NA,NA
1056,2012,4.049292765671133,-0.05297208547255237,NA,NA,NA,NA,NA
1056,2014,4.037893982942198,-0.06437086820148705,-0.023405709611208348,-0.1355852143309102,-0.11504272795410206,0.34962259190852624,-0.13995980821379295
1056,2016,4.0556663996891835,-0.04659845145450148,NA,NA,NA,NA,NA
1056,2018,4.095493650033442,-0.006771201110243435,-0.03237372469271551,-0.10400509510141356,-0.11702144529222,0.36295279462642155,-0.11632373065031618
1056,2020,4.214632162185915,0.11236731104223086,-0.025585760734380184,-0.0796312475161168,-0.11781370326994861,0.4128861728155917,-0.0774881502529155
1056,2022,4.144348691724696,0.04208384058101135,-0.02208888235528652,-0.1583498382775362,-0.12203021004764907,0.4179465601705619,-0.07339378890907908
1057,2002,3.821917378417335,-0.2803474727263506,NA,NA,NA,NA,NA
1057,2008,3.9281261832115564,-0.1741386679321286,NA,NA,NA,NA,NA
1057,2012,3.9904108247240844,-0.11185402641960127,NA,NA,NA,NA,NA
1057,2014,4.014980811769166,-0.08728403937451894,-0.022787792216231402,-0.16466026231903147,-0.12212998703287087,0.3586112295565433,-0.13631722736292876
1057,2016,4.020150334794163,-0.08211451634952245,NA,NA,NA,NA,NA
1057,2018,4.064026702742312,-0.0382381484013732,-0.03140184084018783,-0.13280191967451468,-0.12212561948320247,0.37093957781850745,-0.12284834622197599
1057,2020,4.182924557613394,0.08065970646970932,-0.02371273867403106,-0.11205507271324801,-0.1238069554630447,0.4153853149003638,-0.07515084158033102
1057,2022,4.172898915375578,0.07063406423189252,-0.020082624056199178,-0.13389319307479886,-0.1230912454873861,0.4301670839728718,-0.08246595712259536
1058,2002,4.135573612869686,0.033308761725999635,NA,NA,NA,NA,NA
1058,2008,4.216323866665704,0.11405901552201912,NA,NA,NA,NA,NA
1058,2012,4.220764206662018,0.11849935551833303,NA,NA,NA,NA,NA
1058,2014,4.217611929371734,0.11534707822804914,-0.015090836960400072,-0.08493165815267831,-0.0985232933108011,0.40078453620773985,-0.08689166955581153
1058,2016,4.193384794623084,0.09111994347939863,NA,NA,NA,NA,NA
1058,2018,4.237203108600101,0.13493825745641622,-0.024341726102695818,-0.06253791279748859,-0.0981029440379175,0.39492089886274195,-0.07500005846822415
1058,2020,4.302449222058923,0.2001843709152387,-0.01873025123932068,-0.054705686875212635,-0.0990417239041546,0.42935505243865674,-0.05669301950473035
1058,2022,4.320066304654616,0.2178014535109309,-0.017933940055643402,-0.06238282101342058,-0.10421054949824252,0.4430666888119333,-0.04073792473369614
1059,2002,4.069028461000228,-0.03323639014345738,NA,NA,NA,NA,NA
1059,2008,4.109238017892356,0.006973166748671313,NA,NA,NA,NA,NA
1059,2012,4.132510595453189,0.030245744309503615,NA,NA,NA,NA,NA
1059,2014,4.10664238263385,0.004377531490164404,-0.015025467859626437,-0.10595221193172052,-0.08731027054815714,0.3512139051767177,-0.13854842334704948
1059,2016,4.101662530299057,-6.023208446276413e-4,NA,NA,NA,NA,NA
1059,2018,4.064332970200849,-0.037931880942836185,-0.031575963605910744,-0.14420983337954935,-0.08446622864850407,0.34817388574632774,-0.12585374105519997
1059,2020,4.182890661035778,0.08062580989209191,-0.028889442749951443,-0.11295015299145109,-0.08641916018657558,0.3856607522212796,-0.07677618640120987
1059,2022,4.214087241867327,0.11182239072364228,-0.02537685005568571,-0.08712226838126738,-0.0885992920081184,0.38924709032376714,-0.07632628915505366
1060,2002,4.075986655439823,-0.026278195703862327,NA,NA,NA,NA,NA
1060,2008,4.0792638252965165,-0.023001025847168243,NA,NA,NA,NA,NA
1060,2012,4.041092701963454,-0.06117214918023096,NA,NA,NA,NA,NA
1060,2014,4.022070295781498,-0.08019455536218685,0.010417339845190044,-0.07157186813257316,-0.02472289516662759,0.04481225250883473,-0.03912938441701115
1060,2016,3.9880168103159535,-0.11424804082773145,NA,NA,NA,NA,NA
1060,2018,3.9973877679661336,-0.10487708317755173,-0.01036379328200311,-0.07456061772187397,-0.02543476034201541,0.038401117895522495,-0.03291902972718205
1060,2020,4.01517448082652,-0.08709037031716561,-0.0031287908075496164,-0.07577643329646715,-0.02566358190601449,0.05272083091248096,-0.03524239521961568
1060,2022,4.0207033022925645,-0.0815615488511205,-0.00717362641362585,-0.08554984326332597,-0.02607789389068898,0.05497747803727704,-0.017737663320757015
1061,2002,3.7146831407894654,-0.38758171035421995,NA,NA,NA,NA,NA
1061,2008,3.759703464622437,-0.3425613865212486,NA,NA,NA,NA,NA
1061,2012,3.906743091091521,-0.1955217600521643,NA,NA,NA,NA,NA
1061,2014,3.9372141856084166,-0.1650506655352684,-0.04820554129876309,-0.1599925438271328,-0.0942982295905934,0.29508962726485616,-0.15764397808363556
1061,2016,3.968663624365079,-0.1336012267786057,NA,NA,NA,NA,NA
1061,2018,3.9818562422188215,-0.12040860892486377,-0.0336409525210604,-0.15506635537533325,-0.08755184836041194,0.28832020421377336,-0.13246965688183177
1061,2020,4.041405025697056,-0.06085982544662915,-0.039085744077712745,-0.14869925134801848,-0.08369080404422796,0.32918367088818606,-0.11856769686485628
1061,2022,4.062308373725291,-0.03995647741839408,-0.043636137301134977,-0.13269459248638982,-0.09156527702211209,0.33345412123609347,-0.10551459184485094
1062,2002,3.8853098971806803,-0.21695495396300488,NA,NA,NA,NA,NA
1062,2008,3.910781577114378,-0.19148327402930712,NA,NA,NA,NA,NA
1062,2012,3.9710496563931166,-0.1312151947505687,NA,NA,NA,NA,NA
1062,2014,3.992272047661555,-0.10999280348212992,-0.013197941977485632,-0.16209785954543418,-0.10456035269450065,0.2811036990530996,-0.11124034831780943
1062,2016,4.01220736534977,-0.09005748579391482,NA,NA,NA,NA,NA
1062,2018,3.9816819434047312,-0.12058290773895387,-0.028619027928605212,-0.1746971463183296,-0.06051201452387295,0.26774916012828487,-0.12450387909643128
1062,2020,4.0428471605330785,-0.05941769061060702,-0.01709060112012491,-0.17639950541512384,-0.07455434256241357,0.29556774512862044,-0.08694098664156541
1062,2022,4.003440258662065,-0.09882459248161983,-0.022970535141872618,-0.17670754699384852,-0.08196394714271923,0.3080987532408484,-0.12528131644402815
1063,2002,3.823603352390302,-0.27866149875338336,NA,NA,NA,NA,NA
1063,2008,3.8199369764253492,-0.28232787471833576,NA,NA,NA,NA,NA
1063,2012,3.846244687953897,-0.25602016318978826,NA,NA,NA,NA,NA
1063,2014,3.835713257156043,-0.2665515939876423,-0.018133057986153247,-0.19169714737182,-0.08187487048705795,0.21934831090994947,-0.19419482905256077
1063,2016,3.8294441200252236,-0.27282073111846145,NA,NA,NA,NA,NA
1063,2018,3.8270138814309265,-0.2752509697127591,-0.02297683186616391,-0.18448172887983774,-0.08009131174194453,0.20144014737121638,-0.1891412445960296
1063,2020,3.9130249855363517,-0.18923986560733339,-0.01509328154783975,-0.18041680098860396,-0.08159811791921065,0.24098732344558346,-0.15311898859726275
1063,2022,3.9163099574488816,-0.18595489369480403,-0.014012776324037695,-0.18258092428525016,-0.0823224547261583,0.25234004826441836,-0.15937878662377647
1064,2002,3.8944579656872738,-0.20780688545641146,NA,NA,NA,NA,NA
1064,2008,3.9085619501527056,-0.1937029009909794,NA,NA,NA,NA,NA
1064,2012,3.9191016019785727,-0.1831632491651125,NA,NA,NA,NA,NA
1064,2014,3.916042477063297,-0.1862223740803881,-0.005028404752703991,-0.16108071665549598,-0.08140776123335763,0.20503794566838368,-0.1437434371072144
1064,2016,3.9163699734396973,-0.18589487770398788,NA,NA,NA,NA,NA
1064,2018,3.908152172468953,-0.19411267867473184,-0.012710548685638019,-0.1574773551476374,-0.078450559739391,0.1867096636839199,-0.13218387878598561
1064,2020,3.962748172717787,-0.139516678425898,-0.007032375219134844,-0.16597248301466536,-0.08156198485207827,0.2273268005987983,-0.11227663593881808
1064,2022,3.9752664876608947,-0.12699836348279048,-0.0065261662297283855,-0.1539667637642064,-0.08105075042247759,0.23257274552511426,-0.11802742859149266
1065,2002,4.009048209075727,-0.09321664206795759,NA,NA,NA,NA,NA
1065,2008,4.006742949741888,-0.09552190140179759,NA,NA,NA,NA,NA
1065,2012,4.023313440144966,-0.07895141099871959,NA,NA,NA,NA,NA
1065,2014,4.015579560785925,-0.08668529035776014,0.003316520034362703,-0.14357818017488103,-0.07372132355086669,0.23532358174850387,-0.10802588841487921
1065,2016,4.019955036817632,-0.08230981432605351,NA,NA,NA,NA,NA
1065,2018,4.019282204664959,-0.08298264647872554,-0.005697889964751785,-0.14390611455311622,-0.07328452729313213,0.23899400883500016,-0.09908812350272583
1065,2020,4.050994862325198,-0.05126998881848675,2.0305262887869457e-4,-0.1447587319274511,-0.07948343541601997,0.26997072556881346,-0.0972015996727081
1065,2022,4.052497706487843,-0.04976714465584212,-0.0016253929111434491,-0.13707190566418756,-0.07525739420420936,0.2711372841216723,-0.10694973599797437
1066,2002,4.081596024490622,-0.020668826653063563,NA,NA,NA,NA,NA
1066,2008,4.076977436901549,-0.025287414242136597,NA,NA,NA,NA,NA
1066,2012,4.079007151528517,-0.0232576996151683,NA,NA,NA,NA,NA
1066,2014,4.078666775155617,-0.02359807598806787,0.00658534960092452,-0.06995223512371333,-0.04264992778811638,0.14741327500770174,-0.0649945376848647
1066,2016,4.079484889045697,-0.02277996209798818,NA,NA,NA,NA,NA
1066,2018,4.106546883850775,0.004282032707088963,-0.011488286015538328,-0.05233452732322065,-0.04472143234535491,0.15858206205286585,-0.045755783661663295
1066,2020,4.143504827566006,0.04123997642232118,-0.004365188741737126,-0.04367105519158672,-0.04829511620013154,0.17102319785185416,-0.03345186129607784
1066,2022,4.158757828645438,0.05649297750175359,-0.006164498833322345,-0.0354143717383336,-0.043832123896412147,0.17589946040000887,-0.03399548843018744
1067,2002,3.705418618842981,-0.39684623230070437,NA,NA,NA,NA,NA
1067,2008,3.732885938836646,-0.3693789123070393,NA,NA,NA,NA,NA
1067,2012,3.7920906951398923,-0.3101741560037928,NA,NA,NA,NA,NA
1067,2014,3.7952159407531196,-0.30704891039056564,-0.014166476391360617,-0.1689195918169735,-0.08293677426223045,0.08955146145223433,-0.1305775293722357
1067,2016,3.7984888162840154,-0.30377603485966964,NA,NA,NA,NA,NA
1067,2018,3.777120666978331,-0.32514418416535457,-0.02269545977162853,-0.16430631584640057,-0.08342430948158934,0.08401475766013292,-0.13873285672586932
1067,2020,3.8305045708680816,-0.27176028027560395,-0.016253666079279683,-0.17211516026955692,-0.0816418121565662,0.1162138721337257,-0.11796351390392713
1067,2022,3.841641938299412,-0.26062291284427347,-0.020996896281297143,-0.17305224772982944,-0.0745764078983931,0.11595894315142123,-0.10795630408617533
1068,2002,3.839122131200326,-0.2631427199433594,NA,NA,NA,NA,NA
1068,2008,3.8623383984353694,-0.23992645270831559,NA,NA,NA,NA,NA
1068,2012,3.877241769733183,-0.22502308141050228,NA,NA,NA,NA,NA
1068,2014,3.870472645305607,-0.23179220583807808,0.006068000412851184,-0.16674728082825696,-0.08953118698581375,0.13950170258718744,-0.12108344102404625
1068,2016,3.8489915471692924,-0.25327330397439296,NA,NA,NA,NA,NA
1068,2018,3.8375117128758585,-0.26475313826782665,-0.014227592747588875,-0.1809988060819787,-0.08850763417644385,0.1421916964356316,-0.12321080169744708
1068,2020,3.8995313883386045,-0.20273346280508125,-0.004849313087467933,-0.1815238762532344,-0.08978964228682658,0.16362213703496756,-0.09019276821252019
1068,2022,3.865226109767652,-0.2370387413760331,-0.008541338333666748,-0.18842178758682243,-0.09436315445788676,0.16470863761700688,-0.1104210986146643
1069,2002,3.712906834455621,-0.38935801668806413,NA,NA,NA,NA,NA
1069,2008,3.7150441062981607,-0.3872207448455241,NA,NA,NA,NA,NA
1069,2012,3.7948712253694366,-0.30739362577424867,NA,NA,NA,NA,NA
1069,2014,3.7827973888353457,-0.31946746230833944,-0.003078951244792044,-0.177485449452209,-0.10018403447762009,0.09682473310255968,-0.13554376023627818
1069,2016,3.79021872415582,-0.3120461269878653,NA,NA,NA,NA,NA
1069,2018,3.7801697810638064,-0.3220950700798787,-0.025491387087964085,-0.16011879376412166,-0.09761750071923182,0.09641090667945634,-0.13527829518801768
1069,2020,3.8308521627150354,-0.27141268842864996,-0.0147837685088357,-0.16327606316222515,-0.09490043455011285,0.1156001724405269,-0.11405259464800348
1069,2022,3.82918289254946,-0.27308195859422535,-0.01290296707244535,-0.15576772375665746,-0.092613088124228915,0.11420423989350939,-0.12600241953440325
1071,2002,4.482305707628105,0.3800408564844197,NA,NA,NA,NA,NA
1071,2008,4.544090264761653,0.44182541361796823,NA,NA,NA,NA,NA
1071,2012,4.556486888868667,0.45422203772498154,NA,NA,NA,NA,NA
1071,2014,4.55859653152138,0.45633168037769517,-0.009234067542645547,-0.03444933040510835,-0.06988443469208759,0.5154420920168014,0.05445742100073506
1071,2016,4.53958099882201,0.4373161476783249,NA,NA,NA,NA,NA
1071,2018,4.563378619554143,0.4611137684104581,-0.018256518434091054,-0.03298323540151716,-0.07641924628720301,0.5216842509470682,0.06708851758620098
1071,2020,4.582463807671277,0.4801989565275922,-0.011789023388329423,-0.04541857786840002,-0.08024746013580109,0.5486658479396926,0.06898816998042981
1071,2022,4.571827095931545,0.46956224478786013,-0.011678064454478687,-0.08244341204743379,-0.08795955488773854,0.5717531605089893,0.07989011566852158
1072,2002,4.19086264120771,0.08859779006402477,NA,NA,NA,NA,NA
1072,2008,4.332275362420068,0.230010511276383,NA,NA,NA,NA,NA
1072,2012,4.362539275191819,0.26027442404813333,NA,NA,NA,NA,NA
1072,2014,4.371345789352322,0.2690809382086364,-0.022739116907629274,-0.1085459701638445,-0.11485185654805324,0.5648243200146772,-0.04960643818651406
1072,2016,4.369445276887101,0.2671804257434162,NA,NA,NA,NA,NA
1072,2018,4.405519616316297,0.30325476517261146,-0.030885653807666464,-0.10265333058550355,-0.11810728114079493,0.588993286236637,-0.03409225553006086
1072,2020,4.456983478836145,0.3547186276924606,-0.021052288287616308,-0.10631620187442956,-0.12265184509499648,0.6297541824379732,-0.025015219488470502
1072,2022,4.440273471522053,0.33800862037836743,-0.01873859009550279,-0.1292947580174189,-0.12314844894806319,0.6217008682633983,-0.01251045082404622
1073,2002,4.1683863364342715,0.06612148529058713,NA,NA,NA,NA,NA
1073,2008,4.277494903616894,0.17523005247320855,NA,NA,NA,NA,NA
1073,2012,4.318854378812489,0.21658952766880343,NA,NA,NA,NA,NA
1073,2014,4.315571784786543,0.21330693364285794,-0.021853604828028127,-0.11263369787537024,-0.11823766025794127,0.5146047419634632,-0.04857284535926588
1073,2016,4.310276137793824,0.20801128665013843,NA,NA,NA,NA,NA
1073,2018,4.359448750447916,0.25718389930423025,-0.030215653868319144,-0.0994066037571116,-0.12049766536274766,0.54056840724411,-0.03326458495170169
1073,2020,4.402906822451205,0.3006419713075196,-0.0214188941108794,-0.10392770766990916,-0.12367937975707496,0.5742994725361635,-0.024631519690780708
1073,2022,4.390058202180543,0.2877933510368578,-0.018133670079406135,-0.13753737518104955,-0.12123983544653047,0.5738292518199571,-0.00912502007611342
1074,2002,4.123097121111782,0.02083226996809766,NA,NA,NA,NA,NA
1074,2008,4.216288794853418,0.11402394370973302,NA,NA,NA,NA,NA
1074,2012,4.262241312433606,0.1599764612899211,NA,NA,NA,NA,NA
